timestamp,iso,name,live_rate,predicted,direction,confidence,confidence_pct
2026-05-23T22:23:55,THB,Baht Thailand,32.64691543,31.544700622558594,TURUN,strong,3.3762
2026-05-23T22:40:08,THB,Baht Thailand,32.64743344,31.54481315612793,TURUN,strong,3.3774
2026-05-23T22:40:12,THB,Baht Thailand,32.64743344,31.54481315612793,TURUN,strong,3.3774
2026-05-23T22:43:28,THB,Baht Thailand,32.64582371,31.544464111328125,TURUN,strong,3.3737
2026-05-23T22:43:38,THB,Baht Thailand,32.64582371,31.544464111328125,TURUN,strong,3.3737
2026-05-23T23:07:37,THB,Baht Thailand,32.64497324,31.544282913208008,TURUN,strong,3.3717
2026-05-23T23:07:47,THB,Baht Thailand,32.64497324,31.544282913208008,TURUN,strong,3.3717
2026-05-23T23:53:45,THB,Baht Thailand,32.64632425,31.544572830200195,TURUN,strong,3.3748
2026-05-23T23:57:55,THB,Baht Thailand,32.64357516,31.543981552124023,TURUN,strong,3.3685
2026-05-23T23:58:13,THB,Baht Thailand,32.64357516,31.543981552124023,TURUN,strong,3.3685
2026-05-23T23:58:16,THB,Baht Thailand,32.64357516,31.543981552124023,TURUN,strong,3.3685
2026-05-23T23:58:28,AUD,Dolar Australia,1.40265246,1.433411955833435,NAIK,strong,2.193
2026-05-24T15:32:42,THB,Baht Thailand,32.64472689,31.544227600097656,TURUN,strong,3.3711
2026-05-24T15:42:52,THB,Baht Thailand,32.64649114,32.61554176948108,TURUN,weak,0.0948
2026-05-24T15:43:16,IDR,Rupiah Indonesia,17712.59671794,17693.535588299146,TURUN,weak,0.1076
2026-05-24T15:44:29,IDR,Rupiah Indonesia,17712.59671794,17693.535588299146,TURUN,weak,0.1076
2026-05-24T18:16:44,THB,Baht Thailand,32.64984471,32.6672628476791,NAIK,weak,0.0533
2026-05-24T18:28:31,THB,Baht Thailand,32.64484562,32.6622191908865,NAIK,weak,0.0532
2026-05-24T18:29:04,THB,Baht Thailand,32.64484562,32.6622191908865,NAIK,weak,0.0532
2026-05-24T18:29:12,THB,Baht Thailand,32.64484562,32.6622191908865,NAIK,weak,0.0532
2026-05-25T01:34:41,THB,Baht Thailand,32.64466662,32.66068455745942,NAIK,weak,0.0491
2026-05-25T01:34:41,THB,Baht Thailand,32.64466662,32.66068455745942,NAIK,weak,0.0491
2026-05-25T01:34:44,THB,Baht Thailand,32.64466662,32.66068455745942,NAIK,weak,0.0491
2026-05-25T01:38:34,THB,Baht Thailand,32.64699785,32.66496469811561,NAIK,weak,0.055
2026-05-25T01:38:37,THB,Baht Thailand,32.64699785,32.66496469811561,NAIK,weak,0.055
2026-05-25T02:03:16,THB,Baht Thailand,32.64741857,32.665389199144535,NAIK,weak,0.055
2026-05-25T02:03:59,THB,Baht Thailand,32.64741857,32.665389199144535,NAIK,weak,0.055
2026-05-25T02:04:10,THB,Baht Thailand,32.64741857,32.665389199144535,NAIK,weak,0.055
2026-05-25T02:08:35,THB,Baht Thailand,32.64185644,32.65977710303922,NAIK,weak,0.0549
2026-05-25T02:08:36,THB,Baht Thailand,32.64185644,32.65977710303922,NAIK,weak,0.0549
2026-05-25T07:58:52,THB,Baht Thailand,32.43378624,32.457573261177146,NAIK,weak,0.0733
2026-05-25T07:59:00,IDR,Rupiah Indonesia,17712.49268219,17714.56049390356,NAIK,weak,0.0117
